Timestamp,Source_City,Destination_City,Cargo,Cargo_Mass_kg,Speed_kmh,Speed_Limit_kmh,RPM,Gear,Throttle,Brake,Steering,Accel_X,Accel_Y,Accel_Z,Engine_Wear_%,Tire_Wear_%,Chassis_Wear_%,Fuel_%,Driving_Status
2026-07-03 05:25:09.223,Košice,Подгорица,None,0,11.9,0,940.5,5,0.34,0.0,-1.0,0.071,0.018,0.027,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:10.212,Košice,Подгорица,None,0,13.3,0,1069.9,5,0.33,0.0,-1.0,0.131,-0.014,-0.565,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:11.226,Košice,Подгорица,None,0,15.2,0,1211.9,5,0.22,0.0,-1.0,0.088,0.006,-0.46,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:12.234,Košice,Подгорица,None,0,16.3,0,1295.5,5,0.23,0.0,-1.0,0.11,-0.006,-0.256,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:13.236,Košice,Подгорица,None,0,17.3,0,1376.0,5,0.2,0.0,-1.0,-0.012,0.005,-0.268,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:14.216,Košice,Подгорица,None,0,17.2,0,1351.2,5,0.0,0.0,0.0,-0.187,0.024,0.295,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:15.215,Košice,Подгорица,None,0,15.9,0,1256.6,5,0.37,0.0,0.0,-0.147,0.024,0.277,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:16.232,Košice,Подгорица,None,0,16.2,0,1270.7,5,0.0,0.0,0.0,-0.138,0.059,0.216,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:17.231,Košice,Подгорица,None,0,15.0,0,1178.6,5,0.0,0.0,1.0,-0.136,-0.003,0.337,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:18.214,Košice,Подгорица,None,0,13.9,0,1091.7,5,0.0,0.0,1.0,-0.291,-0.007,0.301,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:19.215,Košice,Подгорица,None,0,12.9,0,1008.9,5,0.0,0.0,1.0,-0.145,-0.002,0.276,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:20.233,Košice,Подгорица,None,0,11.9,0,933.5,5,0.0,0.0,1.0,-0.103,-0.001,0.25,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:21.240,Košice,Подгорица,None,0,11.0,0,861.0,5,0.0,0.0,1.0,-0.098,-0.002,0.25,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:22.216,Košice,Подгорица,None,0,10.1,0,772.5,5,0.0,0.18,1.0,0.091,-0.025,0.296,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:23.216,Košice,Подгорица,None,0,5.4,0,662.6,3,0.0,0.0,0.0,0.336,0.048,1.837,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:24.217,Košice,Подгорица,None,0,3.2,0,675.4,1,0.0,0.0,0.0,0.021,0.037,0.175,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:25.242,Košice,Подгорица,None,0,2.6,0,545.1,1,0.0,0.0,0.0,-0.008,0.008,0.008,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:26.218,Košice,Подгорица,None,0,2.6,0,547.6,1,0.0,0.0,0.0,0.008,0.026,0.029,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:27.231,Košice,Подгорица,None,0,2.6,0,548.3,1,0.03,0.0,0.0,0.004,0.013,0.008,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:28.238,Košice,Подгорица,None,0,2.6,0,547.2,1,0.0,0.0,-1.0,0.042,0.051,0.226,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:29.218,Košice,Подгорица,None,0,3.2,0,700.3,1,0.24,0.0,-1.0,0.016,-0.015,-0.506,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:30.242,Košice,Подгорица,None,0,5.8,0,1227.0,1,0.17,0.0,0.0,0.057,-0.009,-0.651,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:31.219,Košice,Подгорица,None,0,6.8,0,1428.9,1,0.12,0.0,0.0,-0.004,0.0,-0.196,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:32.234,Košice,Подгорица,None,0,6.2,0,1286.9,1,0.0,0.04,0.0,-0.006,0.005,0.326,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:33.242,Košice,Подгорица,None,0,5.0,0,1024.4,1,0.0,0.0,1.0,-0.016,0.035,0.291,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:34.237,Košice,Подгорица,None,0,3.4,0,671.3,1,0.0,0.22,1.0,-0.033,-0.079,1.071,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:35.234,Košice,Подгорица,None,0,2.7,0,553.8,1,0.0,0.0,1.0,-0.083,-0.049,-0.09,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:36.245,Košice,Подгорица,None,0,4.4,0,1042.0,1,0.75,0.0,1.0,-0.542,-0.071,-1.556,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:37.245,Košice,Подгорица,None,0,6.7,0,1384.7,1,0.0,0.0,-1.0,0.168,0.064,0.17,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:38.221,Košice,Подгорица,None,0,7.3,0,1493.9,1,0.49,0.0,-1.0,0.051,-0.232,-0.462,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:39.222,Košice,Подгорица,None,0,7.2,0,907.4,3,0.37,0.0,-1.0,0.091,0.026,0.087,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:40.243,Košice,Подгорица,None,0,9.1,0,1169.2,3,0.0,0.0,0.0,-0.04,-0.022,-0.68,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:41.237,Košice,Подгорица,None,0,8.5,0,1073.0,3,0.2,0.0,0.0,0.091,0.02,0.32,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:42.247,Košice,Подгорица,None,0,7.7,0,967.5,3,0.0,0.0,-1.0,0.253,0.009,0.338,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:43.243,Košice,Подгорица,None,0,7.3,0,908.2,3,0.0,0.0,1.0,0.013,0.026,0.206,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:44.241,Košice,Подгорица,None,0,6.4,0,816.0,3,0.48,0.0,1.0,-0.083,0.038,0.059,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:45.234,Košice,Подгорица,None,0,10.1,0,1335.2,3,0.66,0.0,1.0,-0.095,-0.035,-1.588,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:46.226,Košice,Подгорица,None,0,12.7,0,1134.3,5,0.66,0.0,1.0,-0.004,0.039,-0.066,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:47.225,Košice,Подгорица,None,0,13.8,0,1115.1,5,0.66,0.0,-1.0,0.07,-0.066,-0.898,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:48.241,Košice,Подгорица,None,0,18.0,0,1451.8,5,0.7,0.0,0.0,0.018,-0.012,-1.213,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:49.230,Košice,Подгорица,None,0,19.2,50,908.8,7,0.69,0.0,0.0,0.047,0.028,0.036,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:50.246,Košice,Подгорица,None,0,20.4,50,978.5,7,0.7,0.0,-1.0,0.159,-0.053,-0.673,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:51.227,Košice,Подгорица,None,0,23.1,50,1108.4,7,0.7,0.0,-1.0,-0.002,-0.017,-0.812,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:52.251,Košice,Подгорица,None,0,26.2,50,1251.8,7,0.65,0.0,-1.0,0.029,-0.007,-0.817,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:53.244,Košice,Подгорица,None,0,28.8,50,1370.7,7,0.41,0.0,0.0,-0.026,-0.0,-0.629,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:54.228,Košice,Подгорица,None,0,30.1,50,1290.8,7,0.21,0.0,0.0,-0.013,0.059,-0.116,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:55.228,Košice,Подгорица,None,0,30.0,50,1101.5,8,0.0,0.0,0.0,-0.011,0.004,0.101,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:56.228,Košice,Подгорица,None,0,29.6,50,1084.5,8,0.0,0.0,0.0,-0.006,-0.001,0.139,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:57.238,Košice,Подгорица,None,0,29.1,50,1066.3,8,0.26,0.0,0.0,0.045,-0.0,0.131,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:58.228,Košice,Подгорица,None,0,29.9,50,1104.6,8,0.75,0.0,0.0,-0.013,-0.024,-0.472,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:25:59.230,Košice,Подгорица,None,0,31.9,50,1177.1,8,0.5,0.0,0.0,-0.006,0.023,-0.519,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:26:00.229,Košice,Подгорица,None,0,32.8,50,1204.6,8,0.0,0.0,0.0,-0.007,0.064,-0.0,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:26:01.240,Košice,Подгорица,None,0,32.4,50,1188.4,8,0.0,0.0,1.0,-0.048,-0.079,0.145,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:26:02.230,Košice,Подгорица,None,0,32.4,50,1192.8,8,0.41,0.0,0.0,-0.025,-0.023,-0.214,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:26:03.231,Košice,Подгорица,None,0,33.4,50,1229.4,8,0.09,0.0,0.0,0.003,0.008,-0.257,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:26:04.231,Košice,Подгорица,None,0,34.0,50,1250.1,8,0.29,0.0,0.0,-0.0,-0.114,-0.162,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:26:05.231,Košice,Подгорица,None,0,34.8,50,1281.3,8,0.27,0.0,0.0,0.007,-0.01,-0.256,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:26:06.231,Košice,Подгорица,None,0,35.4,50,1301.4,8,0.19,0.0,0.0,0.002,-0.0,-0.109,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:26:07.250,Košice,Подгорица,None,0,35.5,50,1303.2,8,0.1,0.0,0.0,-0.003,0.021,0.022,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:26:08.249,Košice,Подгорица,None,0,35.4,50,1298.4,8,0.04,0.0,0.0,0.014,-0.018,0.061,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:26:09.232,Košice,Подгорица,None,0,35.0,50,1283.3,8,0.02,0.0,0.0,0.007,-0.037,0.14,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:26:10.252,Košice,Подгорица,None,0,34.5,50,1265.0,8,0.0,0.0,0.0,0.007,-0.008,0.156,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:26:11.233,Košice,Подгорица,None,0,34.3,50,1259.6,8,0.15,0.0,-1.0,0.052,-0.007,-0.032,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:26:12.244,Košice,Подгорица,None,0,34.4,50,1263.1,8,0.17,0.0,0.0,-0.025,0.0,-0.035,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:26:13.252,Košice,Подгорица,None,0,34.4,50,1263.0,8,0.0,0.0,1.0,-0.093,0.015,0.047,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:26:14.234,Košice,Подгорица,None,0,34.5,50,1267.7,8,0.27,0.0,1.0,-0.086,-0.026,-0.128,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:26:15.257,Košice,Подгорица,None,0,35.1,50,1293.9,8,0.39,0.0,1.0,-0.0,-0.004,-0.274,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:26:16.235,Košice,Подгорица,None,0,36.2,50,1332.2,8,0.4,0.0,1.0,-0.064,0.002,-0.3,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:26:17.247,Košice,Подгорица,None,0,37.3,50,1373.3,8,0.4,0.0,1.0,-0.036,0.007,-0.309,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:26:18.236,Košice,Подгорица,None,0,38.3,50,1395.6,8,0.39,0.0,1.0,-0.017,-0.02,-0.213,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:26:19.236,Košice,Подгорица,None,0,38.2,50,1094.2,9,0.37,0.0,1.0,0.076,-0.016,0.064,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:26:20.251,Košice,Подгорица,None,0,38.6,50,1108.9,9,0.37,0.0,1.0,-0.1,0.001,-0.202,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:26:21.237,Košice,Подгорица,None,0,39.3,50,1128.9,9,0.32,0.0,1.0,0.063,-0.007,-0.18,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:26:22.237,Košice,Подгорица,None,0,39.5,50,1128.7,9,0.26,0.0,1.0,-0.034,-0.004,0.099,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:26:23.238,Košice,Подгорица,None,0,39.7,50,1140.8,9,0.38,0.0,1.0,0.113,-0.011,-0.194,1.74,11.08,6.29,77.5,Normal
2026-07-03 05:26:24.254,Košice,Подгорица,None,0,40.4,50,1159.4,9,0.29,0.0,1.0,0.126,0.01,-0.173,1.74,11.09,6.29,77.5,Normal
2026-07-03 05:26:25.239,Košice,Подгорица,None,0,40.3,50,1152.0,9,0.0,0.0,1.0,-0.031,0.055,0.124,1.74,11.09,6.29,77.5,Normal
2026-07-03 05:26:26.239,Košice,Подгорица,None,0,39.8,50,1139.2,9,0.0,0.0,1.0,-0.001,-0.017,0.134,1.74,11.09,6.29,77.5,Normal
2026-07-03 05:26:27.240,Košice,Подгорица,None,0,39.1,50,1117.6,9,0.0,0.0,0.0,0.091,0.031,0.254,1.74,11.09,6.29,77.5,Normal
2026-07-03 05:26:28.240,Košice,Подгорица,None,0,38.0,50,1085.1,9,0.0,0.0,1.0,-0.001,0.022,0.323,1.74,11.09,6.29,77.5,Normal
2026-07-03 05:26:29.252,Košice,Подгорица,None,0,36.8,50,1051.9,9,0.0,0.0,1.0,-0.044,0.003,0.321,1.74,11.09,6.29,77.5,Normal
2026-07-03 05:26:30.266,Košice,Подгорица,None,0,35.7,50,1019.7,9,0.0,0.0,0.0,0.057,0.011,0.304,1.74,11.09,6.29,77.5,Normal
2026-07-03 05:26:31.251,Košice,Подгорица,None,0,34.6,50,988.9,9,0.0,0.0,0.0,0.046,0.004,0.299,1.74,11.09,6.29,77.5,Normal
2026-07-03 05:26:32.258,Košice,Подгорица,None,0,33.6,50,958.4,9,0.0,0.0,0.0,0.032,-0.032,0.296,1.74,11.09,6.29,77.5,Normal
2026-07-03 05:26:33.241,Košice,Подгорица,None,0,32.5,50,928.3,9,0.0,0.0,0.0,0.02,-0.058,0.291,1.74,11.09,6.29,77.5,Normal
2026-07-03 05:26:34.265,Košice,Подгорица,None,0,31.0,50,1128.3,9,0.0,0.05,0.0,0.009,0.001,0.445,1.74,11.09,6.29,77.5,Normal
2026-07-03 05:26:35.242,Košice,Подгорица,None,0,28.7,50,1048.4,8,0.0,0.12,-1.0,0.013,0.057,0.873,1.74,11.09,6.29,77.5,Normal
2026-07-03 05:26:36.254,Košice,Подгорица,None,0,24.9,50,906.2,8,0.0,0.12,-1.0,0.019,0.008,1.187,1.74,11.09,6.29,77.5,Normal
2026-07-03 05:26:37.242,Košice,Подгорица,None,0,21.8,50,1327.9,6,0.0,0.0,-1.0,0.098,-0.012,0.478,1.74,11.09,6.29,77.5,Normal
2026-07-03 05:26:38.254,Košice,Подгорица,None,0,20.7,50,1256.7,6,0.0,0.0,-1.0,0.222,-0.002,0.305,1.74,11.09,6.29,77.5,Normal
2026-07-03 05:26:39.266,Košice,Подгорица,None,0,19.6,50,1188.0,6,0.1,0.0,-1.0,0.226,0.004,0.295,1.74,11.09,6.29,77.5,Normal
2026-07-03 05:26:40.244,Košice,Подгорица,None,0,20.1,50,1242.6,6,0.49,0.0,-1.0,-0.061,-0.039,-0.498,1.74,11.09,6.29,77.5,Normal
2026-07-03 05:26:41.245,Košice,Подгорица,None,0,22.4,50,1384.9,6,0.43,0.0,-1.0,-0.004,-0.003,-0.653,1.74,11.09,6.29,77.5,Normal
2026-07-03 05:26:42.245,Košice,Подгорица,None,0,23.6,50,1216.8,6,0.37,0.0,-1.0,-0.018,0.05,-0.005,1.74,11.09,6.29,77.5,Normal
2026-07-03 05:26:43.245,Košice,Подгорица,None,0,23.5,50,1120.1,7,0.38,0.0,-1.0,0.006,-0.014,-0.154,1.74,11.09,6.29,77.5,Normal
2026-07-03 05:26:44.266,Košice,Подгорица,None,0,24.6,50,1174.2,7,0.38,0.0,0.0,-0.141,-0.001,-0.337,1.74,11.09,6.29,77.5,Normal
2026-07-03 05:26:45.246,Košice,Подгорица,None,0,25.8,50,1228.8,7,0.4,0.0,1.0,-0.251,-0.012,-0.346,1.74,11.09,6.29,77.5,Normal
2026-07-03 05:26:46.266,Košice,Подгорица,None,0,27.1,50,1291.9,7,0.4,0.0,1.0,-0.055,-0.01,-0.387,1.74,11.09,6.29,77.5,Normal
